platform,design,arm,arm_witnessed,seed,clk_period,gp_hpwl_final,gp_iterations,gp_segments,diverge_revert,ip_iterations,ip_residual,ip_converged,ip_hit_cap,ip_hpwl_first,ip_hpwl_last,src_odb_3_1,src_core_3_1,src_odb_3_3,src_core_3_3,min_period_wns,setup_ws,setup_tns,hold_ws,wirelength,grt_usage_pct,grt_overflow,grt_max_layer_usage_pct,grt_congested,drc,place_area,place_instances,gp_wall_s,serial,cores,loadavg_at_start,status,place_gp_sha1,skip_io_sha1,grt_sha1
nangate45,gcd,anchored,anchored,8,0.25,2908.463,364,4,False,5,1.1e-07,True,False,8437946,5857055,,,,,0.41515199999999997,-0.165152,-7.33803,0.0896022,7980,25.41,0,66.1,False,0,826.728,710,0.75,False,4,16.85693359375,0,817cb2f68a68f20c912e,ef3dcfdcd57c982cdeba,b5dd720623a340d79d7f
nangate45,gcd,odb,odb,1,0.25,2908.332,359,4,False,5,1.1e-07,True,False,8439532,5942509,,,,,0.418574,-0.168574,-7.47543,0.0888654,8065,25.69,0,69.3,False,0,827.526,711,0.62,False,4,16.076171875,0,5df5beebf2f988f4a7ce,dd403245eefcb32cb31b,eca1ea9b4613cb0b8647
nangate45,gcd,odb,odb,2,0.25,2874.688,357,4,False,5,1.2e-07,True,False,8441684,5937189,,,,,0.424626,-0.174626,-7.6602,0.0926177,8293,25.38,0,68.56,False,0,830.718,713,0.64,False,4,16.076171875,0,d6c985bd996fa8e7464b,d896fedcdf28d9802e92,2e3051cf5185d70b0d0f
nangate45,gcd,odb,odb,3,0.25,2885.862,354,4,False,5,1.1e-07,True,False,8447304,5952515,,,,,0.424066,-0.174066,-7.62644,0.0921457,8692,26.3,0,68.56,False,0,831.25,715,0.79,False,4,15.74951171875,0,a7ea9116eb032d20c93c,883450936b315415d57a,b4b946a6bb1d41203ce2
nangate45,gcd,odb,odb,4,0.25,2869.193,356,4,False,5,1e-07,True,False,8443852,5937435,,,,,0.425224,-0.175224,-7.84061,0.0912176,9211,26.67,0,73.05,False,0,830.452,713,0.74,False,4,16.353515625,0,efa658c2617cac9d9c58,f218be8cf2965032c115,01e099334613234bdc61
nangate45,gcd,odb,odb,5,0.25,2908.097,359,4,False,5,1.2e-07,True,False,8437906,5942399,,,,,0.42301500000000003,-0.173015,-7.65802,0.0913054,9319,27.54,0,69.73,False,0,826.728,710,0.66,False,4,16.353515625,0,7bac2fc5d8778a16e9cd,f5f65252854eafc5e693,2a7b3fd66222beec6cd8
nangate45,gcd,odb,odb,6,0.25,2909.502,359,4,False,5,7e-08,True,False,8439243,5939919,,,,,0.419306,-0.169306,-7.6796,0.0914751,8282,24.77,0,67.38,False,0,826.728,710,0.69,False,4,16.56591796875,0,15345fe4bc312ecee5be,98e279e9bf9a78936f70,a869f0f1114f09e6c7a2
nangate45,gcd,odb,odb,7,0.25,2870.024,358,4,False,5,1.2e-07,True,False,8441426,5940816,,,,,0.423865,-0.173865,-7.57423,0.0912765,8464,25.59,0,67.81,False,0,830.718,713,0.67,False,4,16.56591796875,0,94071d3180353ba71d2c,c93a0b048e9ae74836b8,0a3a3e721854f8827fb2
nangate45,gcd,odb,odb,8,0.25,2907.849,359,4,False,5,1.1e-07,True,False,8437946,5943396,,,,,0.41681599999999996,-0.166816,-7.39478,0.0908047,7880,24.76,0,66.52,False,0,827.526,711,0.81,False,4,16.2802734375,0,b72b400e241521216e62,ef3dcfdcd57c982cdeba,f4f6dd76b4e433ae5213
nangate45,gcd,shipped,shipped,1,0.25,2909.535,375,4,False,5,8e-08,True,False,8439532,5859028,0,513,0,551,0.419029,-0.169029,-7.57673,0.091965,8056,25.07,0,68.98,False,0,827.526,711,0.74,False,4,10.68359375,0,3ac9e57ef458028590a5,dd403245eefcb32cb31b,c36a5d008270281ed2fb
nangate45,gcd,shipped,shipped,2,0.25,2875.351,373,4,False,5,1e-07,True,False,8441684,5852796,0,513,0,551,0.427497,-0.177497,-7.75589,0.0915459,9621,29.49,0,75.08,False,0,830.718,713,0.68,False,4,10.68359375,0,74978b367d34e5e133a7,d896fedcdf28d9802e92,8317128b3330aba98259
nangate45,gcd,shipped,shipped,3,0.25,2900.624,373,4,False,5,1.2e-07,True,False,8447304,5858902,0,513,0,551,0.420922,-0.170922,-7.53932,0.0889034,7675,24.12,0,67.81,False,0,832.58,716,0.72,False,4,10.68359375,0,8730f7f89f77e1ce1668,883450936b315415d57a,be3895b89276fff5f2dc
nangate45,gcd,shipped,shipped,4,0.25,2875.862,372,4,False,5,1e-07,True,False,8443852,5852796,0,513,0,551,0.422112,-0.172112,-7.50173,0.0918024,8148,25.18,0,69.3,False,0,830.452,713,0.73,False,4,10.68359375,0,70692af3c7e95d6b0ed8,f218be8cf2965032c115,7a7f338efe87dac77d89
nangate45,gcd,shipped,shipped,5,0.25,2909.511,375,4,False,5,8e-08,True,False,8437906,5859028,0,513,0,551,0.42901500000000004,-0.179015,-7.75385,0.0912016,9276,26.95,0,72.3,False,0,826.728,710,0.73,False,4,10.68359375,0,f219fb27502371487147,f5f65252854eafc5e693,e7865e6db8856c837823
nangate45,gcd,shipped,shipped,6,0.25,2910.309,375,4,False,5,1.1e-07,True,False,8439243,5856799,0,513,0,551,0.42738,-0.17738,-7.7818,0.0914452,9151,25.74,0,69.52,False,0,826.728,710,0.73,False,4,10.68359375,0,11546750a810de749865,98e279e9bf9a78936f70,cf81afd8a9bc7e5a04e3
nangate45,gcd,shipped,shipped,7,0.25,2870.823,373,4,False,5,1e-07,True,False,8441426,5852796,0,513,0,551,0.427983,-0.177983,-7.76437,0.0940452,9251,26.71,0,69.84,False,0,830.452,713,0.74,False,4,15.56005859375,0,1a0cc42ae9e5cd50fa5a,c93a0b048e9ae74836b8,eeb89cfe15279df6609b
nangate45,gcd,shipped,shipped,8,0.25,2904.704,375,4,False,5,8e-08,True,False,8437946,5859028,0,513,0,551,0.431623,-0.181623,-7.88795,0.0925164,10339,27.67,0,69.73,False,0,827.26,711,0.61,False,4,16.076171875,0,bfefb57b27c4dbd2529f,ef3dcfdcd57c982cdeba,2b90cb32572c74c14a2d
nangate45,gcd,spread,spread,1,0.25,2883.716,373,4,False,5,1.1e-07,True,False,8425439,5923146,,,,,0.423686,-0.173686,-7.60128,0.0874355,8778,25.74,0,70.7,False,0,819.28,707,0.66,False,4,16.85693359375,0,53e6d2b90b212229baf1,6186719c73fd244f54d7,268b8297c821392b8167
nangate45,gcd,spread,spread,2,0.25,2841.28,366,4,False,5,1.1e-07,True,False,8424244,5925042,,,,,0.41816600000000004,-0.168166,-7.39513,0.088109,7954,24.73,0,65.45,False,0,821.94,709,0.77,False,4,16.7080078125,0,95a5054dc0659f90ef47,72190b18b7578c8ff661,a4187b3f803ecccfd87f
nangate45,gcd,spread,spread,3,0.25,2893.786,373,4,False,5,1.1e-07,True,False,8431910,5924291,,,,,0.426861,-0.176861,-7.6432,0.0898179,8031,24.07,0,65.67,False,0,822.472,710,0.74,False,4,16.57080078125,0,913d9ade06b847d82459,5e8007934bdf4fd35620,f4f8ab5e7a5bee3c27bd
nangate45,gcd,spread,spread,4,0.25,2891.919,372,4,False,5,1.1e-07,True,False,8424707,5923001,,,,,0.42381199999999997,-0.173812,-7.46295,0.0879651,7364,22.97,0,64.39,False,0,821.674,709,0.75,False,4,16.765625,0,b07cb6a869afb88cf1d5,a73562efab4645c35093,095009dd935b792c5356
nangate45,gcd,spread,spread,5,0.25,2935.503,363,4,False,5,1.1e-07,True,False,8443946,5924555,,,,,0.42305499999999996,-0.173055,-7.47629,0.0882618,8299,25.99,0,68.98,False,0,823.27,708,0.73,False,4,17.1962890625,0,2edb46cd8ab6fd14c88f,d9a9f8e4dbf41e8eef6a,5578e9d08ca24878d620
nangate45,gcd,spread,spread,6,0.25,2823.974,369,4,False,5,1.2e-07,True,False,8441660,5925069,,,,,0.422392,-0.172392,-7.58457,0.0909079,7458,22.73,0,59.57,False,0,823.004,712,0.65,False,4,17.1962890625,0,4ab0f916ba9a6cb4c60b,d59657209d41495e8ecb,8133eb8e34c7b20c4a41
nangate45,gcd,spread,spread,7,0.25,2931.361,364,4,False,5,1.1e-07,True,False,8439343,5931513,,,,,0.432307,-0.182307,-8.00726,0.0921249,10066,28.48,0,71.87,False,0,827.26,709,0.65,False,4,17.1962890625,0,c383d86a51838e64dc45,161a048ac3117728933a,4f33c3bbda0e208ed9ec
nangate45,gcd,spread,spread,8,0.25,2923.936,362,4,False,5,8e-08,True,False,8445460,5923175,,,,,0.423834,-0.173834,-7.59301,0.0912459,8344,24.48,0,65.24,False,0,830.452,712,0.63,False,4,17.5810546875,0,c69454136862728dfce0,d6d56611d03865e82184,681d3876b4195c35d814
sky130hd,gcd,anchored,anchored,1,1.1,5201.233,547,6,False,5,7e-08,True,False,6653538,5492696,,,,,2.52675,-1.42675,-65.5444,0.530314,15359,31.09,0,48.38,False,0,4092.68,483,0.72,False,4,17.0634765625,0,bd74e76df7e5e866df10,d005af672f3871fe2084,5bda0a720808dbcd491e
sky130hd,gcd,anchored,anchored,2,1.1,5232.524,345,4,False,5,8e-08,True,False,6656131,5503486,,,,,2.58934,-1.48934,-67.347,0.622976,15014,27.97,0,44.62,False,0,4092.68,483,0.52,False,4,17.69921875,0,a77e3dff126f0bc4389d,a96ef57b0a2f83dc8fc5,f1d94e51224085fe0912
sky130hd,gcd,anchored,anchored,3,1.1,5180.812,343,4,False,5,7e-08,True,False,6667319,5505347,,,,,2.61017,-1.51017,-68.9851,0.624756,13882,25.61,0,41.45,False,0,4090.17,481,0.74,False,4,17.48291015625,0,9c65e94d773fd5a98029,147a62e1f3a0ca96e626,adc8e5680cf588f49f36
sky130hd,gcd,anchored,anchored,4,1.1,5235.302,448,5,False,5,1e-07,True,False,6677994,5500406,,,,,2.60244,-1.50244,-68.0793,0.635406,15600,28.19,0,44.87,False,0,4117.7,483,0.58,False,4,17.48291015625,0,4ac81a92f5e7899cb459,ad7970fdf47769e31d05,251814ee4a9ea2831d63
sky130hd,gcd,anchored,anchored,5,1.1,5063.35,342,4,False,5,1e-07,True,False,6663778,5505720,,,,,2.55484,-1.45484,-66.2209,0.529389,15000,26.62,0,43.33,False,0,4095.18,480,0.58,False,4,17.12353515625,0,2bef4e70b5f0bd188a03,697b1bf7b03d1604c2bb,071c72cc3f0aaf116e41
sky130hd,gcd,anchored,anchored,6,1.1,5193.083,345,4,False,5,7e-08,True,False,6662506,5502470,,,,,2.53927,-1.43927,-65.8898,0.614422,14289,27.88,0,43.42,False,0,4072.66,477,0.65,False,4,17.11328125,0,ee20561d7e2a2c741731,5d4b4d1b6257c69ec2e7,3a36fb446743625b1c68
sky130hd,gcd,anchored,anchored,7,1.1,5195.431,344,4,False,5,1.1e-07,True,False,6676107,5503982,,,,,2.52931,-1.42931,-65.9128,0.628207,14172,27.16,0,44.1,False,0,4105.19,483,0.8,False,4,19.533203125,0,3655e878565374d735b6,97358b48435a49f1d6a8,3fd3607423226f27a822
sky130hd,gcd,anchored,anchored,8,1.1,5198.755,344,4,False,5,1e-07,True,False,6666568,5504333,,,,,2.6529,-1.5529,-67.5162,0.622207,14448,26.9,0,43.93,False,0,4110.19,482,0.61,False,4,19.89111328125,0,1e5da83cb70d77addb95,aebce8af528845a131ab,08e831b6916cd417a6bd
sky130hd,gcd,odb,odb,1,1.1,5063.918,317,4,False,5,1e-07,True,False,6653538,5704440,,,,,2.6336700000000004,-1.53367,-70.8804,0.623995,15918,29.32,0,46.84,False,0,4035.12,477,0.59,False,4,15.8974609375,0,c25210402cbf3660299e,d005af672f3871fe2084,025b593611e582509711
sky130hd,gcd,odb,odb,2,1.1,5033.072,312,4,False,5,1e-07,True,False,6656131,5709971,,,,,2.5497500000000004,-1.44975,-65.7766,0.643115,13399,25.36,0,41.2,False,0,4075.16,479,0.59,False,4,15.8974609375,0,b79173c21dd522b14bef,a96ef57b0a2f83dc8fc5,c9a329152597d523d16e
sky130hd,gcd,odb,odb,3,1.1,5018.811,315,4,False,5,1.2e-07,True,False,6667319,5713250,,,,,2.58758,-1.48758,-69.1769,0.63458,15228,29.59,0,44.44,False,0,4070.15,480,0.57,False,4,15.8974609375,0,e059314cd1b55665b144,147a62e1f3a0ca96e626,d89a680f8e9b3e47a618
sky130hd,gcd,odb,odb,4,1.1,5135.015,1135,7,False,5,9e-08,True,False,6677994,5705895,,,,,2.61111,-1.51111,-65.853,0.637083,14034,26.47,0,45.21,False,0,4070.15,480,0.66,False,4,15.8974609375,0,4dbce3e598ba3fd8fa81,ad7970fdf47769e31d05,cfbe728ed6bdcbd41d4c
sky130hd,gcd,odb,odb,5,1.1,5041.548,313,4,False,5,1.1e-07,True,False,6663778,5704996,,,,,2.57343,-1.47343,-66.9992,0.634807,14338,26.5,0,41.45,False,0,4055.14,478,0.6,False,4,15.56884765625,0,4d625a86e600a00ca439,697b1bf7b03d1604c2bb,18bc9e166f4c65e27d45
sky130hd,gcd,odb,odb,6,1.1,5037.471,861,6,False,5,1.2e-07,True,False,6662506,5695005,,,,,2.62114,-1.52114,-67.6398,0.619263,13944,26.17,0,43.25,False,0,4060.14,477,0.69,False,4,15.763671875,0,7d630257552f42eab391,5d4b4d1b6257c69ec2e7,cad7132d2b7c32c39e46
sky130hd,gcd,odb,odb,7,1.1,5100.914,313,4,False,5,1.2e-07,True,False,6676107,5711057,,,,,2.74793,-1.64793,-70.7616,0.656016,15269,27.12,0,43.76,False,0,4062.65,479,0.65,False,4,16.34814453125,0,53dfbd023af91eeb190d,97358b48435a49f1d6a8,5c76fd2d8b6f9fdbcedc
sky130hd,gcd,odb,odb,8,1.1,4984.874,311,4,False,5,1e-07,True,False,6666568,5708158,,,,,2.56428,-1.46428,-65.9286,0.545924,14338,27.39,0,42.56,False,0,4097.68,482,0.6,False,4,17.0634765625,0,54fe57d8f6037418fd9e,aebce8af528845a131ab,875431d3d067d6a3089b
sky130hd,gcd,shipped,shipped,1,1.1,5194.323,370,4,False,5,1.1e-07,True,False,6653538,5478857,0,266,0,319,2.65914,-1.55914,-69.4339,0.52086,18119,31.01,0,47.86,False,0,4055.14,478,0.6,False,4,15.91162109375,0,04d0914b3c06bd64092d,d005af672f3871fe2084,1ae37a0d44d0e1654db4
sky130hd,gcd,shipped,shipped,2,1.1,5214.876,371,4,False,5,1.2e-07,True,False,6656131,5491361,0,266,0,319,2.63375,-1.53375,-68.7236,0.625366,14062,26.66,0,41.79,False,0,4077.66,481,0.64,False,4,15.91162109375,0,4e89836b7891e8baa51e,a96ef57b0a2f83dc8fc5,6c55f601f6b008e61d69
sky130hd,gcd,shipped,shipped,3,1.1,5188.871,370,4,False,5,1.2e-07,True,False,6667319,5489157,0,266,0,319,2.62982,-1.52982,-69.4952,0.632853,15055,29.07,0,46.5,False,0,4075.16,479,0.65,False,4,15.91162109375,0,b688813486698e4d62b0,147a62e1f3a0ca96e626,cdae2216a3b664139292
sky130hd,gcd,shipped,shipped,4,1.1,5194.612,368,4,False,5,9e-08,True,False,6677994,5489654,0,266,0,319,2.6267,-1.5267,-67.7713,0.60201,16546,27.02,0,46.15,False,0,4090.17,481,0.63,False,4,15.91162109375,0,a4dbb041263ee5bcd096,ad7970fdf47769e31d05,f771f3304453f73427b0
sky130hd,gcd,shipped,shipped,5,1.1,5156.595,368,4,False,5,1.2e-07,True,False,6663778,5489427,0,266,0,319,2.60116,-1.50116,-69.0678,0.627169,16014,29.89,0,47.78,False,0,4062.65,479,0.64,False,4,15.91162109375,0,c855b1b237ef4dd5fa32,697b1bf7b03d1604c2bb,d103354d10d60d78d0c0
sky130hd,gcd,shipped,shipped,6,1.1,5218.734,370,4,False,5,1.1e-07,True,False,6662506,5486617,0,266,0,319,2.5673700000000004,-1.46737,-66.2488,0.631639,14324,27.03,0,43.5,False,0,4075.16,479,0.6,False,4,15.91162109375,0,9ea62a879ba47a0c6310,5d4b4d1b6257c69ec2e7,98fe6bc3d11cfb90a03b
sky130hd,gcd,shipped,shipped,7,1.1,5209.672,370,4,False,5,1.1e-07,True,False,6676107,5491085,0,266,0,319,2.6033600000000003,-1.50336,-68.9476,0.628156,15318,27.63,0,45.9,False,0,4080.16,478,0.77,False,4,15.453125,0,d706884b4e0f36443064,97358b48435a49f1d6a8,3303f0f258164433169c
sky130hd,gcd,shipped,shipped,8,1.1,5216.141,365,4,False,5,1.1e-07,True,False,6666568,5492994,0,266,0,319,2.57226,-1.47226,-68.5305,0.558821,14959,27.26,0,43.42,False,0,4067.65,478,0.56,False,4,15.8974609375,0,ce910c1f546f5cb2f208,aebce8af528845a131ab,1d69af7f21d69b64d6a5
sky130hd,gcd,spread,spread,1,1.1,5199.577,349,4,False,5,1e-07,True,False,6676956,5574165,,,,,2.5730399999999998,-1.47304,-67.9368,0.627145,16842,30.85,0,48.12,False,0,4040.12,476,0.61,False,4,19.89111328125,0,719b2685675721a23d2f,e844d65a21822c9f7d5a,a8e2fb2ec7494e7ef52e
sky130hd,gcd,spread,spread,2,1.1,5181.39,351,4,False,5,1e-07,True,False,6651721,5580996,,,,,2.64788,-1.54788,-68.2046,0.622678,15214,27.52,0,43.85,False,0,4047.63,477,0.64,False,4,19.4189453125,0,0d1bfd8d127ec58456e2,d333b3633a016c599ffe,1d07e0fad6307eeff4db
sky130hd,gcd,spread,spread,3,1.1,5125.654,353,4,False,5,1.2e-07,True,False,6662377,5577701,,,,,2.73456,-1.63456,-71.7224,0.621732,17829,31.2,0,47.86,False,0,4032.62,475,0.65,False,4,19.5458984375,0,77289489e0b2460aa1a8,17ad57499ecc80b091a2,edaf0c61a5d2fa041d99
sky130hd,gcd,spread,spread,4,1.1,5091.04,353,4,False,5,1.2e-07,True,False,6664117,5599402,,,,,2.6103300000000003,-1.51033,-67.9886,0.625283,16484,29.58,0,46.84,False,0,4057.64,475,0.62,False,4,19.5458984375,0,1c88f99a671c6202151d,d50cd80a4d61fd34fc30,661d6d4857266b366632
sky130hd,gcd,spread,spread,5,1.1,5129.68,351,4,False,5,1.1e-07,True,False,6663800,5568160,,,,,2.64923,-1.54923,-70.8098,0.634148,15828,26.67,0,42.99,False,0,4022.61,472,0.77,False,4,19.421875,0,e3f6adeed4e814fa7cdc,b9e9421e0f009e61ad93,7f7fdeb00def83ecc4c9
sky130hd,gcd,spread,spread,6,1.1,5202.209,353,4,False,5,1.1e-07,True,False,6676095,5584787,,,,,2.63215,-1.53215,-70.5107,0.549272,16663,29.75,0,46.92,False,0,4040.12,476,0.59,False,4,19.1474609375,0,a4ea2e78f16f00673cea,6c1062515d410c2f7b79,8e674ea473df11b4edf0
sky130hd,gcd,spread,spread,7,1.1,5152.103,351,4,False,5,1e-07,True,False,6663448,5577429,,,,,2.58357,-1.48357,-67.9632,0.539052,15152,28.58,0,44.1,False,0,4025.11,474,0.61,False,4,19.1474609375,0,2f999e77c575441c6fc8,1ee63e1f64affdbd6cde,209b7a4c2535b4fd69f3
sky130hd,gcd,spread,spread,8,1.1,5140.169,353,4,False,5,9e-08,True,False,6651798,5576821,,,,,2.63832,-1.53832,-70.6913,0.639254,14938,27.33,0,42.82,False,0,4002.59,471,0.71,False,4,18.73486328125,0,c41799c8daf28893aacb,05b22c87bb4f7cf6f3a9,e1e15d882f640de52726
sky130hs,gcd,anchored,anchored,1,1.4,7335.765,848,10,False,5,1e-07,True,False,9786463,6461436,,,,,1.8353099999999998,-0.43531,-14.4238,0.228581,16646,26.06,0,39.37,False,0,5516.08,629,1.27,False,4,14.896484375,0,8ce3899b281a4e5ca240,d389ed19c22147c2de0f,e4eb6e0bf6d57d9042af
sky130hs,gcd,anchored,anchored,2,1.4,7286.644,681,8,False,5,1.2e-07,True,False,9788792,6462511,,,,,1.7386599999999999,-0.33866,-11.7537,0.209171,17251,27.1,0,40.24,False,0,5517.68,630,1.23,False,4,14.896484375,0,72e48e2245a38e2c8c19,d9c750fd61b9a5194223,eec123c01c76537f650a
sky130hs,gcd,anchored,anchored,3,1.4,7637.049,749,9,False,5,6e-08,True,False,9793360,6461661,,,,,1.8179219999999998,-0.417922,-13.526,0.157558,18122,28.75,0,43.32,False,0,5464.93,631,1.32,False,4,15.25,0,e50b92f122f04ba60422,4b4432838d9b7d4b2827,97795ce4554991a08aa9
sky130hs,gcd,anchored,anchored,4,1.4,7547.702,761,9,False,5,9e-08,True,False,9794229,6462772,,,,,1.7382009999999999,-0.338201,-11.1304,0.186178,16927,26.82,0,40.95,False,0,5456.94,630,1.26,False,4,15.71044921875,0,43d523328b11310c6fc7,7fa2771abfa483f9b85f,1dfb6de91cebee7edf4f
sky130hs,gcd,anchored,anchored,5,1.4,7290.114,597,7,False,5,1e-07,True,False,9792405,6459918,,,,,1.7521689999999999,-0.352169,-12.6572,0.277224,18057,27.58,0,41.85,False,0,5436.16,628,1.25,False,4,15.71044921875,0,36f6b3f573c32072238b,69c2a0a9db58bfdb3376,b4b988df0518310e1ceb
sky130hs,gcd,anchored,anchored,6,1.4,7507.467,743,9,False,5,6e-08,True,False,9796268,6459761,,,,,1.748038,-0.348038,-12.978,0.213225,16329,26.62,0,39.66,False,0,5520.87,634,1.3,False,4,15.71044921875,0,30120918e2146323a50c,1f1ed204a931a805dec3,5acfa1cd1ee8337ee148
sky130hs,gcd,anchored,anchored,7,1.4,7628.159,672,8,False,5,8e-08,True,False,9778652,6444889,,,,,1.770876,-0.370876,-11.387,0.180711,17942,27.73,0,40.94,False,0,5424.97,629,1.26,False,4,15.71044921875,0,6d9e88d163d305c6bff6,1a8563e59b2f2e0648b0,e3d475e322c4ae35f963
sky130hs,gcd,anchored,anchored,8,1.4,7339.303,680,8,False,5,1.2e-07,True,False,9792788,6460600,,,,,1.7568009999999998,-0.356801,-12.138,0.258352,17431,27.46,0,41.03,False,0,5492.1,634,1.25,False,4,15.1728515625,0,8d180b36a8504d9b7717,bfd80ed1694fb8eb65d9,914541902ed7d3c954e3
sky130hs,gcd,odb,odb,1,1.4,7215.865,674,8,False,5,1e-07,True,False,9786463,6770618,,,,,1.71532,-0.31532,-10.4763,0.228907,16984,26.2,0,40.16,False,0,5488.91,631,1.25,False,4,10.70263671875,0,dedfea02947305c01710,d389ed19c22147c2de0f,5253756c622448fc14ec
sky130hs,gcd,odb,odb,2,1.4,7363.637,592,7,False,5,1.1e-07,True,False,9788792,6765345,,,,,1.7537779999999998,-0.353778,-12.3703,0.258221,19288,30.5,0,47.96,False,0,5508.09,628,1.27,False,4,11.287109375,0,025a7083b6ec87c25cfb,d9c750fd61b9a5194223,31e00965cb824541697f
sky130hs,gcd,odb,odb,3,1.4,7320.325,824,10,False,5,1e-07,True,False,9793360,6762421,,,,,1.738365,-0.338365,-11.5143,0.192866,17107,27.69,0,41.52,False,0,5453.74,625,1.28,False,4,11.287109375,0,413edb9e8dd9a2c20808,4b4432838d9b7d4b2827,de32ce1384c1c9068bcc
sky130hs,gcd,odb,odb,4,1.4,7490.541,747,9,False,5,7e-08,True,False,9794229,6764575,,,,,1.771391,-0.371391,-12.6269,0.158523,17006,27.82,0,41.66,False,0,5434.56,629,1.37,False,4,11.287109375,0,c79e1436b14b6815e0a7,7fa2771abfa483f9b85f,251727ccfbbf8ec576cf
sky130hs,gcd,odb,odb,5,1.4,7317.127,672,8,False,5,1e-07,True,False,9792405,6768290,,,,,1.723555,-0.323555,-11.0512,0.252142,16992,26.78,0,41.16,False,0,5495.3,634,1.28,False,4,14.88720703125,0,38762f61f262a64ec51d,69c2a0a9db58bfdb3376,954c3d781db3f59d4f46
sky130hs,gcd,odb,odb,6,1.4,7524.873,809,10,False,5,1.2e-07,True,False,9796268,6763156,,,,,1.7489849999999998,-0.348985,-10.7276,0.129083,16581,26.92,0,41.42,False,0,5469.72,632,1.3,False,4,14.88720703125,0,be4a213924636ca752e2,1f1ed204a931a805dec3,36d6bd9913e4a5ff727a
sky130hs,gcd,odb,odb,7,1.4,7659.208,665,8,False,5,1.1e-07,True,False,9778652,6746442,,,,,1.776878,-0.376878,-12.402,0.1875,17215,27.24,0,41.91,False,0,5424.97,629,1.26,False,4,14.88720703125,0,211fdaf36af36f827199,1a8563e59b2f2e0648b0,18945bf04ceaf44d35eb
sky130hs,gcd,odb,odb,8,1.4,7270.384,591,7,False,5,1.2e-07,True,False,9792788,6763339,,,,,1.767178,-0.367178,-13.3354,0.252511,17870,28.75,0,42.57,False,0,5471.32,631,1.21,False,4,14.896484375,0,35562cc4ee6fad718ad6,bfd80ed1694fb8eb65d9,1c4f0520f474839e9e56
sky130hs,gcd,shipped,shipped,1,1.4,7411.29,860,10,False,5,1.2e-07,True,False,9786463,6488409,0,385,0,430,1.74173,-0.34173,-11.7697,0.210778,16689,26.88,0,40.23,False,0,5472.92,625,1.38,False,4,5.63037109375,0,dbb0cccff10f5dc7eadf,d389ed19c22147c2de0f,197f51a890feb51aa1f6
sky130hs,gcd,shipped,shipped,2,1.4,7321.751,610,7,False,5,1.1e-07,True,False,9788792,6489239,0,385,0,430,1.7372709999999998,-0.337271,-11.6317,0.230745,17467,28.25,0,42.02,False,0,5524.07,628,1.27,False,4,5.63037109375,0,a277de7eb2542d306712,d9c750fd61b9a5194223,8e590dbc6d3e92c37f8a
sky130hs,gcd,shipped,shipped,3,1.4,7341.591,901,10,False,5,1.2e-07,True,False,9793360,6488108,0,385,0,430,1.774924,-0.374924,-12.5501,0.170905,17186,27.82,0,42.13,False,0,5463.33,634,1.4,False,4,5.63037109375,0,4e89d03d5636f4dd8120,4b4432838d9b7d4b2827,7cc08f769997ad580cb7
sky130hs,gcd,shipped,shipped,4,1.4,7401.528,766,9,False,5,1.1e-07,True,False,9794229,6489858,0,385,0,430,1.840315,-0.440315,-14.8301,0.187226,17395,27.41,0,40.59,False,0,5455.34,628,1.32,False,4,5.63037109375,0,d01d313d953e1aa0c113,7fa2771abfa483f9b85f,01238826ac471b1a3548
sky130hs,gcd,shipped,shipped,5,1.4,7332.664,691,8,False,5,7e-08,True,False,9792405,6486821,0,385,0,430,1.800541,-0.400541,-13.1152,0.239495,17280,27.39,0,41.74,False,0,5508.09,636,1.35,False,4,5.63037109375,0,74182c8d905e5e35e6e8,69c2a0a9db58bfdb3376,dc78f9301bc91a987dae
sky130hs,gcd,shipped,shipped,6,1.4,7515.674,675,8,False,5,1e-07,True,False,9796268,6488269,0,385,0,430,1.7331459999999999,-0.333146,-11.491,0.190453,18266,28.81,0,42.88,False,0,5485.71,632,1.33,False,4,5.63037109375,0,07020ff103eefa6ee2d2,1f1ed204a931a805dec3,7c66cbf12f01f67e472d
sky130hs,gcd,shipped,shipped,7,1.4,7612.446,688,8,False,5,1.1e-07,True,False,9778652,6470406,0,385,0,430,1.725454,-0.325454,-10.0402,0.204726,16185,26.66,0,40.57,False,0,5424.97,630,1.41,False,4,9.80615234375,0,073291395ae603f48b94,1a8563e59b2f2e0648b0,0f50d91f6b8c5ac2d012
sky130hs,gcd,shipped,shipped,8,1.4,7363.553,693,8,False,5,9e-08,True,False,9792788,6487356,0,385,0,430,1.748669,-0.348669,-11.8717,0.248608,16488,26.62,0,39.76,False,0,5492.1,634,1.29,False,4,10.70263671875,0,75917b8732d73f228e53,bfd80ed1694fb8eb65d9,bc22a743d1814a7bd15c
sky130hs,gcd,spread,spread,1,1.4,7181.681,595,7,False,5,8e-08,True,False,9744750,6567711,,,,,1.7267899999999998,-0.32679,-10.631,0.196568,15688,25.61,0,38.37,False,0,5432.96,629,1.38,False,4,14.93798828125,0,461a5452bfda571fe52b,d2b7cae8578dc0066784,42f1bbd7ee4c09fb7851
